t r0x r0y r0z v0x v0y v0z r1x r1y r1z v1x v1y v1z r2x r2y r2z v2x v2y v2z
3.049336252968286 171.5361062928102 -208.24342036736408 -0.029670977090903126 485.91975122070085 -224.21191116084927 -0.26758336676318245 -0.03738636178183179 -0.012566169443111237 -0.006978587597568117 0.3612097886454943 -0.8112915045219455 -0.4433312011009647 37.214825675539615 12.774412863478089 6.978617268545073 -361.6957083967146 811.5157164331061 443.3314686843314
3.0563817859927194 174.95115396045728 -209.81281623687124 -0.031554708562167445 483.5094520083265 -221.30356252412278 -0.26714657941451947 -0.0342855943117736 -0.018057742572896388 -0.009979491454324994 0.5167465997848729 -0.7436046186754889 -0.406351960986305 34.11064315781379 18.267555389132745 9.979523009033421 -517.2301092368809 743.8259222380127 406.3522281328844
3.0634273040909474 178.34936163713422 -211.3620200157724 -0.03343534932253294 481.1412718288019 -218.4803002008514 -0.266708056709793 -0.030142032921585134 -0.022990882979989642 -0.012675310298167753 0.6564714841206163 -0.6531784787775136 -0.3569503051421199 29.963683559948645 23.2022450000049 12.67534373351694 -656.9526253924447 653.3969590777142 356.9505718501766
3.0704728004193518 181.73101885749114 -212.89161615892468 -0.03531290176038124 478.8140808508086 -215.73829711158626 -0.26627206357542305 -0.025082461131175956 -0.027214732842221707 -0.014983630799684188 0.7761129961734382 -0.5427776592246597 -0.2966365281245529 24.900730112319113 27.427624458380116 14.983666112585812 -776.5918102542887 542.993397521771 296.63679439661644
3.0775182629306874 185.09640489031503 -214.40216191473053 -0.03718738887774092 476.5267872875677 -213.0739565647001 -0.26584063195569274 -0.01926167129846243 -0.03060012006142756 -0.016833886593617675 0.8720136677889018 -0.4157775194739718 -0.2272545964351224 19.076574893572765 30.81452222334177 16.83392378100642 -872.490194576189 415.99059343053625 227.25486227575433
3.084563692500153 188.44579764572921 -215.89419275903916 -0.0390588446920174 474.27833066600414 -210.4838898552326 -0.2654139517466279 -0.012857715828988567 -0.03304351640846804 -0.018169520614984686 0.9412420885368774 -0.27606066109080063 -0.15092558269861356 12.669270031343494 33.259410601226556 18.169559673829244 -941.716366867543 276.2711449806556 150.92584811256523
3.091609090901028 191.77946809895698 -217.3682211730567 -0.04092729965580766 472.0676847864 -207.96490650058396 -0.26499083249768846 -0.006066469664507085 -0.03447019219042919 -0.018949708489599967 0.9816822397182515 -0.12789836350050288 -0.06998289372631411 5.874690196408787 34.68756041160172 18.949749416899486 -982.1543074030376 128.10632840700322 69.98315871714655
3.0986544607449233 195.0976804917753 -218.82473797044878 -0.042792772558352586 469.8938564754989 -205.51400048240637 -0.2645691663978306 0.0009043577391604036 -0.03483649936507435 -0.01915060579479731 0.9920981533208717 0.024179989058978363 0.013099061810685056 -1.099455419651517 35.05532410304428 19.15064858756973 -992.5680471773469 -23.97447505849621 -13.09879724151871
3.105699805398944 198.40069251507927 -220.26421352713186 -0.04465526556901703 467.75588428326296 -203.12833735891036 -0.26414635422172594 0.00784157169453289 -0.03413120455018069 -0.018766076275910766 0.9721716699685632 0.175525362857477 0.09578051176570997 -8.039972387047305 34.351468763707295 18.766120931176197 -972.6394258528461 -175.32223452011837 -95.7802476193558
3.112745128882991 201.688755474111 -221.68709892070677 -0.04651476208365635 465.6528371767422 -200.8052422311099 -0.2637196743565215 0.014533008787073221 -0.032375831325116504 -0.017807878837516954 0.9225121444356109 0.3215111809115798 0.1755339533622388 -14.734697542546666 32.59751842403668 17.8079253522789 -922.9777972727873 -321.310375669349 -175.5336896425645
3.119790435750449 204.9621144381638 -223.09382698627743 -0.048371226940402516 463.5838132649478 -198.5421885378688 -0.26328658696344076 0.0207740215031275 -0.02962400148034541 -0.01630530765861116 0.8446378041903119 0.45767473789519586 0.24992140832553025 -20.978983617564996 29.847095307331156 16.305356029837963 -845.1013880035764 -457.47619570665825 -249.92114503894337
3.1268357309539025 208.22100837596398 -224.48481329480887 -0.05022460854119977 461.5479385773178 -196.33678764722384 -0.26284497205599044 0.026373732892994772 -0.02595979543347688 -0.014304296477458678 0.7409293321474583 0.5798536030546536 0.31666893991489564 -26.581953901370063 26.184280246771152 14.30434670206708 -741.3908800860353 -579.6572662670067 -316.66867706992366
3.1338810197021902 211.4656702801821 -225.8604570608045 -0.05207484242146316 459.5443659102167 -194.18677920459638 -0.26239330363398805 0.031160870235499384 -0.021495181964704808 -0.011866014444958072 0.6145570928823563 0.6843128439698484 0.3737361553344993 -31.372335905778893 21.721042421765077 11.866066519800356 -615.0166372482662 -684.1186571906441 -373.73589294119574
3.1409263073108233 214.6963272825558 -227.22114198486904 -0.05392185582979915 457.57227375346895 -192.0900221973528 -0.26193076335060517 0.03498899953682097 -0.016366595825058516 -0.0090649964606097 0.46938422630410215 0.7678591844178422 0.4193785701927208 -35.20369586410285 16.593816967042848 9.06505038246539 -469.84179857785523 -767.6670943956451 -419.3783082619575
3.1479715990513655 217.9132007627853 -228.56723703709 -0.05576557290639663 455.6308653059105 -190.0444866938177 -0.26145729739779816 0.03774100099695717 -0.010730767770899345 -0.00598686510899626 0.3098485695834815 0.8279386087018701 0.45220092971357884 -37.958914197719274 10.959335007935895 5.9869208745690266 -310.304200448787 -827.7485642151765 -452.2006682562815
3.1550169000032864 221.11650645339665 -229.89909718641005 -0.05760592007305426 453.71936758856094 -188.04824621720428 -0.2609736199331442 0.03933264874298518 -0.004759934392650218 -0.002725713778269872 0.1408270146815285 0.8627144301928673 0.4711998574966581 -39.553765249437895 4.989833489836085 2.7257713841898052 -141.2807340491167 -862.5263819466504 -471.1995965230383
3.1620622149122806 224.306454543002 -231.21706408094553 -0.059442831269369015 451.8370306632865 -186.09947071793405 -0.26048116580126396 0.03971518546293073 0.00136342596122032 0.0006187691147569803 -0.032513554649637594 0.8711234382810383 0.47579452846437287 -39.93949191747305 -1.1322088971399191 -0.6187096719258514 32.061717618974626 -870.9373388103206 -475.79426798320713
3.1691075480596598 227.48324978066955 -232.52146668403466 -0.06127625268729093 449.9831269639967 -184.19642011207472 -0.25998199481484313 0.03887681324433206 0.007452170388097203 0.003944346960191804 -0.2048741923760381 0.8529084072356632 0.4658444282758154 -39.10429649411204 -7.2196489214137145 -3.944285683939258 204.42420924907444 -852.7242108155514 -465.8441682938207
3.1761529031464146 230.64709158365466 -233.81262187035895 -0.06310614667123599 448.15695074634624 -182.3374383593972 -0.259478649767671 0.03684305499638958 0.013320211406854798 0.007149359785460396 -0.37098586089029945 0.8086259722579404 0.4416536557997878 -37.07370208797254 -13.086398784984986 -7.149296679313866 370.53770393955347 -808.4436348195812 -441.65339632113813
3.183198283194288 233.7981741501833 -235.0908349860611 -0.06493249446778615 446.35781765932353 -180.52094806110176 -0.25897397106850484 0.03367597531124545 0.018788204961238876 0.010135831617633331 -0.5257704935251217 0.7396296303530822 0.40396163624489245 -33.90977348539494 -18.553114126253366 -10.135766685139004 525.3241357074627 -739.4491094050213 -403.96137727092145
3.190243690467321 236.9366865794615 -236.35640037685292 -0.06675529753591936 444.58506443616466 -178.74544556330073 -0.25847087295635673 0.029472284448593393 0.023689032650122115 0.01281246543006681 -0.6644962265353764 0.6480283835861551 0.3539205276997953 -29.70922113517216 -23.452676249745814 -12.812398674769415 664.0516414709406 -647.849638140592 -353.92026922892245
3.197289126415768 240.06281300031344 -237.6096018877285 -0.06857457717615366 442.8380486926601 -177.00949655791314 -0.25797209031328977 0.024360383248322338 0.0278729106286965 0.01509743413740901 -0.7829220555432482 0.5366222866481166 0.29306001048244196 -24.600446061321954 -27.635301026809323 -15.097365562831977 782.4792174945559 -536.4452771515589 -293.0597525103517
3.204334583144329 243.17672896023925 -238.85071184770305 -0.0703903701334151 441.1161508682035 -175.31173419994536 -0.2574799122190257 0.01849644660575965 0.03121196551437713 0.01692088041404994 -0.8774273954812749 0.40881702926867663 0.2232406232184617 -18.73962333471919 -30.97311480252998 -16.92081002367995 876.9862793304071 -408.6417175344769 -223.24036573854954
3.2113800577023324 246.2786079288074 -240.07999407642774 -0.07220272822858478 439.4187705709536 -173.6508521252064 -0.2569959245500622 0.012059639768740051 0.0336041539980369 0.018227057974520462 -0.9451230531803974 0.26851961073566044 0.14659676954150302 -12.305918376668155 -33.36407400396103 -18.22698577179238 944.6836344098267 -268.34595988353544 -146.59651254557855
3.218425549943411 249.36862046122025 -241.2977038975815 -0.07401171206315679 437.7453270632665 -172.0256021218991 -0.2565207989868384 0.005246640528763641 0.03497637959509967 0.018976034250992733 -0.983939463934382 0.12001888151790988 0.06547145770186003 -5.496009149224155 -34.73508189120265 -18.975960239280813 983.501718607319 -119.84685591578821 -65.47120118106113
3.2254710591815696 252.44693285884878 -242.50408795093003 -0.07581738321696375 436.09525985068825 -170.43479238919997 -0.2560541697014843 -0.0017343707843932759 0.03528672560145756 0.019144910251674866 -0.9926899018032189 -0.03214551631096692 -0.017655297540305953 1.4819238515351358 -35.044221513507196 -19.144834434291795 992.2538065433686 32.31595110335587 17.655553594475563
3.2325165842125836 255.51370732311779 -243.6993845884904 -0.07761979688125549 434.46802820142835 -168.87728524913953 -0.25559464014502425 -0.008670075395651945 0.03452573709254408 0.018728520909415493 -0.9711067637244865 -0.1833219254920059 -0.1002422887051165 8.414561688329538 -34.28203770795615 -18.72844328961876 970.6722956962853 183.49080277725477 100.24254429975657
3.2395621233512886 258.56910211152626 -244.88382425749865 -0.07941899509652299 432.8631103493109 -167.35199499714128 -0.2551399497851651 -0.015348537492638453 0.03271671053323379 0.01773959328658406 -0.9198497561085378 -0.3288888761208102 -0.1797648010378664 15.08996839052764 -32.47182670897686 -17.73951386758911 919.4168929981888 329.056228115807 179.7650561778161
3.246607674483518 261.6132716927501 -246.05762987020793 -0.0812150017433166 431.2800023501589 -165.85788571309686 -0.25468730066270034 -0.021565683564057248 0.029914982076920213 0.016208357762598446 -0.8404857329327275 -0.46439636712086496 -0.2537917947342403 21.30407029236521 -29.66892444705057 -16.20827654759685 840.0544529303777 464.5622250065777 253.79204942154084
3.253653235130228 264.646366897341 -247.22101715912166 -0.08300782028858422 429.7182166459869 -164.39396886672813 -0.2542338013828361 -0.02713154154408396 0.02620623625423434 0.014181624059369548 -0.7354408010375278 -0.5857019073929223 -0.32006022433073983 26.866895177187335 -25.959015237075786 -14.181541051549406 735.0110828208822 585.8663013617886 320.0604785645411
3.260698802523048 267.6685350620055 -248.37419501560709 -0.08479743484063279 428.1772804826362 -162.95930061804597 -0.2537769449383141 -0.03187604896409572 0.02170388671621733 0.011721350329486293 -0.6079261562382764 -0.6890971574413814 -0.3765442230864211 31.608380429034433 -21.455512521202294 -11.7212655320516 607.497978957794 689.2601167419991 376.5444768633659
3.267744373688091 270.6799201657123 -249.51736580914422 -0.08658381438426586 426.6567343889726 -161.55297882829302 -0.2533150155078411 -0.03565425247569726 0.016545609087385817 0.008902749041782605 -0.4618399171272396 -0.7714212994480215 -0.42151703706420374 35.38357255553227 -16.29609172157725 -8.902662457968368 461.41326039285093 771.5828524268495 421.51729037921916
3.274789945536062 273.6806629579261 -250.6507256852431 -0.0883669193522469 425.15613092524177 -160.17413991945853 -0.2528473320344698 -0.038350739714686895 0.010889131928379184 0.005811987572279945 -0.3016479574154927 -0.8301576694371015 -0.453603815241098 38.07705905172969 -10.638481202694518 -5.811899205360742 301.2228012845678 830.3178435770207 453.6040680884299
3.2818355149561547 276.6709010803198 -251.77446484129385 -0.09014670918341786 423.6750338395739 -158.82195580190398 -0.25237428156639696 -0.039883167950572555 0.004907414511079241 0.0025435538112551174 -0.13224737992657243 -0.863510696847892 -0.4718236415047174 39.60649704949296 -4.655640046238526 -2.5434636645460844 131.8237048927332 863.6695188036936 471.8238938789989
3.2888810789100367 279.65076918343783 -252.88876778106518 -0.09192314939491772 422.2130176617778 -157.49563109512565 -0.2518971548921428 -0.040204781594177855 -0.0012166411248909492 -0.0008026326509561867 0.04118319373887816 -0.8704607989085399 -0.47561952331011625 39.92513082499514 1.4695298926714333 0.8027245741054307 -41.605406756539594 870.6182945396347 475.619775207271
3.2959266345249194 282.62039904077636 -253.99381355040006 -0.09369621697088307 420.7696676570432 -156.19440079782393 -0.2514178462317834 -0.039305841570772035 -0.007295782116936537 -0.0041242754129085695 0.21334194067632928 -0.8507955512868294 -0.4648754200232729 39.02322117173199 7.549775930486354 4.1243691091253885 -213.762710343986 850.951745687627 464.87567144111904
3.302972179180847 285.5799196603322 -255.08977595680264 -0.09546590339970991 419.3445799988122 -154.91752845792223 -0.2509385006841747 -0.03721392285698688 -0.013144129705708565 -0.007319828797333539 0.37896592075862384 -0.8051161819000604 -0.43991979026853767 36.92834293732728 13.399219481664783 7.319924263236786 -379.38526533862233 805.2710994285179 439.92004120703825
3.310017710591493 288.5294573943955 -256.1768237762784 -0.09723221527275232 417.93736200885036 -153.6643047932448 -0.25046118608941603 -0.03399307110887814 -0.0185828620637021 -0.010291602386825093 0.5329919716992262 -0.7348191893718479 -0.4015155498395603 33.704541651484476 18.839038887477795 10.291699619040212 -533.4099090612348 734.9728536766409 401.51580030074626
3.3170632268739872 291.46913604581704 -257.2551209496283 -0.09899517281340664 416.54763234422654 -152.43404665265345 -0.2499876405012282 -0.029741844211850735 -0.023445681241753176 -0.012948747621268861 0.6707114957686172 -0.6420536482905003 -0.35083674728647746 29.450375075805656 23.702936362702214 12.948846616441521 -671.1280434009611 642.2060823371526 350.83699727411783
3.3241087266074305 294.3990769700607 -258.3248267701921 -0.10075480696098996 415.175021058873 -151.22609618919358 -0.24951911659010634 -0.024590298690220044 -0.027583897069680497 -0.015210035135320191 0.7879144057847464 -0.5296555068608388 -0.2894326704326054 24.295899613250725 27.8422218964501 15.210135890126997 -788.3295808058049 529.8067329570277 289.4329199517219
3.3311542057818913 297.3193978900501 -259.386095599367 -0.10251115492242473 413.81917010639756 -150.0398206492975 -0.2490563204108068 -0.018696015909086802 -0.03087097133600398 -0.017006337244016127 0.8810177943611553 -0.40106094553987626 -0.21918051390086216 18.398696511197492 31.13035743160275 17.006439755170895 -881.4316135312614 401.21098536052517 219.18076295718245
3.3381996584482496 300.2302132610452 -260.4390771495458 -0.10426425650346982 412.4797329546954 -148.87461151636515 -0.24859942698007134 -0.012239284694700309 -0.03320638812495344 -0.018282742306342643 0.9471755284012888 -0.2602013382668573 -0.14222799613981862 11.939054481440007 33.466827202102394 18.282846570598988 -947.5880081342432 260.3502128783733 142.2282447392455
3.3452450853541147 303.1316379111829 -261.4839179364749 -0.10601415273568242 411.15637259986875 -147.729882350247 -0.24814814995474652 -0.0054175806586058825 -0.034518729220841066 -0.01900023481569632 0.9843653392397262 -0.11138287407394507 -0.06092759642657042 5.114449020695446 34.78021313877694 19.0003408298489 -984.7764956123258 111.53060395629495 60.927844574720254
3.3522904880048903 306.0237846375235 -262.5207605306164 -0.10776088149230606 409.84876229735386 -146.6050690269946 -0.2477018450882787 0.0015604669826519485 -0.03476785256627088 -0.01913688548555237 0.9914505184061113 0.04084500114714182 0.022235315656717353 -1.8664907672887239 35.0303733268009 19.1369932464337 -991.8603671684084 -40.69839607811518 -22.235067954872385
3.359335868614572 308.9067642526952 -263.5497437010436 -0.10950447536402125 408.5565850815109 -145.4996289028644 -0.24725962802550336 0.008481453113485098 -0.03394611838170515 -0.018688521071274628 0.9682146489696849 0.19182866029188714 0.10471845748157366 -8.790359877737044 34.209668125405585 18.688630575749833 -968.6232055547661 -191.68316066298462 -104.71821022194575
3.366381230034338 311.78068561941944 -264.5710025504699 -0.11124496037012421 407.2795332598095 -144.413039933761 -0.24682049328741953 0.01513372003669463 -0.032078621790378806 -0.017668851444276622 0.9153682053510744 0.33695255030605875 0.18400034762082665 -15.445500722313295 32.34319279292867 17.66896268923683 -915.7754848843339 -336.8081372661254 -184.00010080033348
3.373426575664382 314.6456556751845 -265.5846686420492 -0.1129823554796355 406.0173079026322 -143.3447997626544 -0.2463834250692416 0.021313827052755432 -0.02922242494527507 -0.016109050092910797 0.8345268216961303 0.4717802792958651 0.2576573818926965 -21.62847270842986 29.48800961391651 16.109163075266117 -834.9328390040328 -471.63693449610275 -257.6571355092715
3.380471909348811 317.5017794471339 -266.59087011782617 -0.11471667286158525 404.7696183459358 -142.29442478985752 -0.24594749378362976 0.026832768625486315 -0.025464812213677614 -0.01405680091877452 0.7281618945245554 0.5921902237777057 0.3234379157108364 -27.15027040493269 25.73140308379483 14.056915635447218 -728.566664142901 -592.0479293529163 -323.43766976334274
3.3875172352586667 320.3491600594571 -267.5897318095618 -0.11644791875120825 403.5361817191253 -141.2614492397204 -0.24551193467289714 0.03152175117377647 -0.02092062180378769 -0.011574840492717918 0.5995250304711295 0.6945015122908506 0.37933108899180135 -31.84210033383517 21.188211535596636 11.574956940636506 -599.9285666528483 -694.3602508416111 -379.3308434798668
3.3945625577657714 323.1878987346419 -268.5813753423739 -0.11817609479838449 402.3167225079845 -140.24542423634009 -0.24507620643033975 0.03523735202849063 -0.01572873541047071 -0.008739040336461099 0.45254864879762047 0.775586535836526 0.42362829061633167 -35.56053992722451 15.997316785812467 8.739158512555733 -452.95096552012814 -775.4462904122901 -423.6280455401253
3.4016078813113984 326.01809479051553 -269.5659192318789 -0.11990119975441937 401.1109721601524 -139.24591689918253 -0.2446400288099039 0.03786590297484367 -0.010047833155361983 -0.005636087834643016 0.29172577660118454 0.832966547393473 0.45497538440142066 -38.19192106963342 10.317399074593244 5.636207735842605 -292.12688757334433 -832.8273014765741 -454.975139761392
3.4086532102739846 328.8398456350916 -270.5434789755921 -0.12162323134859208 399.91866873909476 -138.26250946819943 -0.24420339885910636 0.03932696448224619 -0.004051543520006788 -0.0023608366320487764 0.12197271011074057 0.8648874294126356 0.4724141007890292 -39.65580432788052 4.322086998981759 2.3609582552799595 -122.37262877947933 -864.7491669031677 -472.4138565856304
3.415698548838894 331.6532467607658 -271.51416713921424 -0.12334218820466715 398.73955663158563 -137.29479846727568 -0.24376658585217295 0.03957578448587246 0.0020768635604176047 0.0009865925397078666 -0.05152126117134609 0.8703733139822648 0.47541132940116776 -39.90743773263246 -1.8053493932790134 -0.9864691975198276 51.12252161471483 -870.2360191837979 -475.41108563458204
3.422743900875129 334.45839174016135 -272.4780934387312 -0.12505807164988564 397.57338631237025 -136.3423939141033 -0.24333010537927113 0.03860466658390523 0.008150078326298497 0.004303872041482925 -0.22345247551883363 0.8492564168466306 0.46387541718005243 -38.939124975644624 -7.8776002328603925 -4.303746983411442 223.0549021325216 -849.1200744527168 -463.87517384994715
3.4297892698223995 337.25537222531557 -273.43536481907825 -0.1267708872733161 396.41991416874964 -135.40491858474218 -0.24289467350928007 0.0364432058062199 0.013982476419702506 0.007489595025462476 -0.3885650181218887 0.8021821729810742 0.43815897373097756 -36.78046117844444 -13.709041054884057 -7.489468254575369 388.16859820772027 -802.0467680624898 -438.1587308363042
3.43683465859089 340.0442779514717 -274.3860855300176 -0.12848064609889934 395.2789023863031 -134.48200734152562 -0.2424611426387955 0.03315738468541606 0.0193957927895452 0.010446375095715082 -0.5418113840308671 0.7305895159093083 0.39904809766085425 -33.49742896336676 -19.121406704015815 -10.446246615069152 541.4161051284813 -730.4550339019672 -399.0478551997117
3.4438800694784 342.8251967476413 -275.33035720024213 -0.1301873652539769 394.15011889398386 -133.57330653299138 -0.2420304217247156 0.02884755716481059 0.0242245709040836 0.013083823217269063 -0.6785067747663593 0.6366669023309771 0.34773835255674584 -29.190382361557454 -23.949240546883996 -13.083693029903978 678.1126246474657 -636.5333290244445 -347.73811052632425
3.4509255041055558 345.5982145544802 -276.26827891022486 -0.13189106803744213 393.03333736355984 -132.678473475016 -0.24160338520701505 0.023645381853403057 0.028321220730621682 0.015321310892719806 -0.7944723124131452 0.5232854248084698 0.28579822615660283 -23.990980067956755 -28.044952451712096 -15.321179001651938 794.0792790757819 -523.1527463349952 -285.79798455321776
3.457970962744815 348.36341520502583 -277.19994718203134 -0.13359178317862067 391.92833735029205 -131.79717609878213 -0.2411807771485073 0.017709798802086722 0.03156053061822564 0.01709043500402643 -0.8861627862220761 0.39391106767138406 0.2151211954540851 -18.058162217290963 -31.28333067104425 -17.09030141224342 885.7708578847262 -393.7792704952857 -215.12095427330806
3.4650164392320533 351.1208784836417 -278.1254553914336 -0.1352895423675427 390.8349051384116 -130.92909322851773 -0.24076311991603097 0.011222176591067926 0.03384349477034271 0.018337108759313832 -0.950775016010675 0.25249887243497715 0.13786790897408463 -11.573297469550782 -33.565369314951916 -18.336973469771635 950.384181105537 -252.36794334174905 -137.86766821096484
3.4720619333646683 353.8706850337122 -279.04489547840797 -0.136984381403845 389.75283186962594 -130.07391279318463 -0.24035063778064938 0.0043807572501498426 0.0351003462053407 0.01902321859443764 -0.9863337158864206 0.10337179495354823 0.056400006155783555 -4.734627935182767 -34.82130130986294 -19.02308161005641 985.9439630545513 -103.24172104075546 -56.399765805145904
3.4791074444006362 356.6129138393154 -279.9583571500281 -0.13867633634225146 388.6819146183906 -129.23133250086556 -0.23994321092151596 -0.0026053993953183635 0.035292685959660224 0.019127787351355216 -0.9917517667361592 -0.048911349137404456 -0.02679202431170548 2.248786481479838 -35.01272760251084 -19.12764867501905 991.3630848215411 49.04058046990488 26.79226425491627
3.486152971081897 359.34764227830794 -280.86592795376305 -0.14036544103133294 387.62195635993675 -128.40105973758534 -0.23954037100413197 -0.009522806726199684 0.034414657545503664 0.018647615876845602 -0.9668634554344846 -0.1996952471364633 -0.10916497857114582 9.163459083922168 -34.13379161755056 -18.647475511404743 966.475833478125 199.82364819620045 109.16521811151668
3.4931985116728774 362.07494618051516 -281.76769335193137 -0.1420517247997365 386.5727658343134 -127.58281148462972 -0.23914134733785103 -0.01616007788974866 0.032493126545036215 0.017597381125803353 -0.9124295466637801 -0.3443704037234253 -0.18820068417424565 15.798002943568939 -32.21135885168494 -17.59723907407873 912.0429738979461 344.4979865349095 188.20092331559286
3.500244064013671 364.7948998899332 -282.66373679714206 -0.1437352106535013 385.5341572855571 -126.77631420434066 -0.23874516402602883 -0.022314388373989497 0.029586859783603613 0.016009187733321037 -0.8301140315878983 -0.4785140565251287 -0.261482982408063 21.94959347410036 -29.304196046807128 -16.00904399811056 829.7284974306132 478.6408328393326 261.4832211532269
3.5072896255861563 367.50757632931203 -283.5541398080371 -0.1454159143120133 384.50595007833056 -125.98130364266031 -0.23835077720578843 -0.0277976769826435 0.025784729119265437 0.013931586733748513 -0.7224332635163528 -0.5980253847215466 -0.3267715928628227 27.43016940631499 -25.501174979458064 -13.931441317834379 722.0487575662748 598.1513660251888 326.7718312135998
3.5143351935907865 370.2130470654093 -284.43898204426387 -0.14709384429166877 383.4879682231343 -125.19752450884388 -0.23795722999385535 -0.032442395575451165 0.02120299472259557 0.011428091404709049 -0.5926790349768956 -0.6992508768917832 -0.38207060194274395 32.072182528386556 -20.91855574055197 -11.427944310864936 592.2955470086727 699.3760744162917 382.0708398999738
3.5213807650318234 372.9113823735493 -285.31834137943014 -0.14876900305898524 382.4800398669223 -124.42473001911706 -0.23756379539298134 -0.03610663172336754 0.015981750883983223 0.008575235599670643 -0.44481794743084146 -0.7790960250128013 -0.42568948130261425 35.73372034099479 -15.69643254260446 -8.575086830667765 444.43546739097485 779.2204497428199 425.6897188664095
3.528426336808505 375.6026513004934 -286.1922939708033 -0.15044138906167792 381.4819968189131 -123.66268132557191 -0.2371700778980715 -0.03867844759772296 0.010280643012042992 0.005460233932366488 -0.28337014984060505 -0.8351199294735834 -0.45629477052043305 38.30284494642327 -9.99445071807286 -5.460083490977606 282.9886678437865 835.2435921549085 456.29500769051083
3.535471905809788 378.28692172517924 -287.06091432481037 -0.15211099926806243 380.4936741752746 -122.91114688294891 -0.23677605382416111 -0.04007930238146938 0.004273986789675162 0.0021783153604463317 -0.1132711532371749 -0.865609922393352 -0.4729508437193097 39.70101545974501 -3.9869258753510266 -2.1781632494472447 112.89065956299996 865.7328335402345 472.95108049536344
3.5425174690089114 380.96426041675386 -287.9242753576822 -0.15377783175570764 379.51491008268636 -122.16990182295781 -0.23638204562086795 -0.04026645352483819 -0.0018545612491578326 -0.0011701882888833816 0.06027905393411205 -0.8696339274537046 -0.4751485135996066 39.88548926442225 2.142485524514836 1.1703420667149556 -60.658568844194434 869.7560973555271 475.14874998165214
3.549563023555638 383.6347330901211 -288.7824484512895 -0.15544188791419114 378.5455456474947 -121.43872740225329 -0.23598864118080387 -0.03923426340972163 -0.00791761873414439 -0.004482909810679644 0.2319749765455436 -0.8470689552229119 -0.4628205982475411 38.85062867663232 8.206401182594998 4.483065252567376 -232.35352209119083 847.1903939503137 462.8208342361822
3.556608566863392 386.29840445893944 -289.63550350455324 -0.15710317394666645 377.58542496658265 -120.71741056940256 -0.23559658005930287 -0.03701437147603793 -0.013729806341228633 -0.007658576318658726 0.3965678091337873 -0.7986048626752437 -0.4363439747363304 36.628073071579806 14.019441844732501 7.6587334218324905 -396.9453945587536 798.7255800858127 436.34421033291034
3.563654096688565 388.95533828579204 -290.48350898104775 -0.15876170152581368 376.6343952367415 -120.0057436669469 -0.23520663188259883 -0.03367472657437687 -0.019113415342155188 -0.010600105433648886 0.5490258987537142 -0.7257232620064196 -0.39652805675746206 33.28577123609189 19.403898851135548 10.600264195350228 -549.4025331489506 725.843267750086 396.5282919640938
3.5706996111986915 391.6055974287285 -291.32653195337343 -0.16041748762853383 375.6923068944362 -119.30352425748592 -0.23481948865697666 -0.029317509177839575 -0.023903840506398544 -0.013217573282171304 0.684688568265027 -0.630652223768425 -0.34459004866606896 28.925903580411664 24.19516703835123 13.217733699658748 -685.0642605719212 630.7715272926821 344.5902834855575
3.5777451090291876 394.24924388419527 -292.1646381450966 -0.1620705537019495 374.75901374424575 -118.61055504425278 -0.2344356850659989 -0.024076007040625597 -0.02795461223499806 -0.01543096355340224 0.7994085971472464 -0.5162981594789878 -0.28211773265922035 23.68175779674222 28.246776873142462 15.431125623955754 -799.7833561609904 516.4167700340316 282.11796709490534
3.5847905893250642 396.88633882489546 -292.9978919704255 -0.16372092438177846 373.83437304781296 -117.9266438498974 -0.23405555243787596 -0.01811053989592932 -0.03114187407772337 -0.017172613566971584 0.889679003800358 -0.3861569666551201 -0.21102092701129652 17.713653557105246 31.4348719696931 17.172777287895777 -890.0528381734056 386.2748932989695 211.02116106684886
3.591836046607103 399.51694070788193 -293.82635596689664 -0.16536862479365982 372.91824622672766 -117.2516041100604 -0.23367920549332535 -0.011603562772560541 -0.03336816750679264 -0.01838928189261107 0.9527402178038177 -0.2442072604630676 -0.133473158232247 11.204045831853485 33.661993862758834 18.389447261235677 -953.1131360500441 244.32451206717715 133.4733919114524
3.598881480801669 402.14110905174925 -294.6500920165191 -0.1670136814076916 372.01049752538574 -116.58525389904055 -0.23330655530635672 -0.004754079000982212 -0.03456541556708731 -0.019043778314972108 0.9866645724039965 -0.09478854874729367 -0.05184510780520059 4.351937891931289 34.86006565910313 19.043945328653326 -987.0365829015216 94.90513400119221 51.8453411117558
3.6059268930996375 404.7589028997939 -295.4691608838473 -0.16865611973847242 371.1109944925891 -115.92741632055854 -0.23293734269070707 0.002228441133016762 -0.03469700020949743 -0.019116098674727872 0.9904151371309498 0.057531377037275136 0.031367832405183024 -2.6332000359157277 34.99246937038057 19.116267330847425 -990.7862481254421 -57.41544962095507 -31.36759946784042
3.6129722853478556 407.3703806131043 -296.28362217780636 -0.1702959631567373 370.21960794462615 -115.27791951083566 -0.23257118354411402 0.009130463415824498 -0.03375888053062379 -0.018604035755328346 0.963877394519337 0.20809607013651266 0.11362183932816758 -9.537833796436772 34.055164152800884 18.604206051291317 -964.2476141272813 -207.98079221700232 -113.62160675698412
