t r0x r0y r0z v0x v0y v0z r1x r1y r1z v1x v1y v1z r2x r2y r2z v2x v2y v2z
0.8324396320372497 0.4426911734859991 0.6569666504119196 1.982519601401891e-06 -0.4446123093741685 -0.23655118567565908 4.868784354286708e-06 -14.270320839199922 -21.96185194448113 -0.03293208785436974 15.4179441650472 9.715729141266786 0.9887604300911205 -15.728475670200073 -21.772961152229694 0.06566592374859928 13.625342607322454 4.223660285032337 -1.9780077386176695
0.8679517961565971 0.42684524901888693 0.648481131658612 2.151061447027035e-06 -0.4478229862512162 -0.24138112220887778 4.684519521849252e-06 -13.732203004890854 -21.612962313422 0.0026692709083607283 14.889620283678871 9.920307945590842 1.008458748017085 -15.220118892106983 -21.622188539017188 -0.005553647961424185 15.003058057763878 4.297496329706094 -2.017385947986355
0.9072398820701372 0.4091798758914175 0.6388882400951439 2.340064582122332e-06 -0.4514672353814483 -0.24700595738278644 5.064396432127149e-06 -13.158641944985824 -21.220222924339637 0.04183977294510498 14.307042419998774 10.056376082278469 0.9758423048079073 -14.600703699170106 -21.448378160835116 -0.08391355234842222 16.53263869814728 4.587843573721709 -1.9521910492590275
0.9390835239999437 0.39475549449333097 0.6309469400034436 2.5148054815428727e-06 -0.454494379180517 -0.2517986035538474 6.019130006246528e-06 -12.71069523445005 -20.899255731598952 0.07188132791788611 13.824714233321693 10.089873766349205 0.9034393280366717 -14.054158980432998 -21.296182537146453 -0.14401413638392654 17.800009451408314 5.000112822686334 -1.8074805690739681
0.9639016156093462 0.38344603989060155 0.6246497928007406 2.6784029643785325e-06 -0.45690046416800056 -0.2556890215562787 7.2358052154730325e-06 -12.372382958937372 -20.649135335175007 0.09324089677656393 13.436494974749783 10.05650167438299 0.8120889540116134 -13.599838071185411 -21.166708609724036 -0.18674963384956575 18.817056467300493 5.455898806861898 -1.6249014885447741
0.9842683000566118 0.3741201153906122 0.6194088197943591 2.83868374999917e-06 -0.45890619209568567 -0.2589888784521071 8.549883844510625e-06 -12.102059622719834 -20.445022219454547 0.10877177309837327 13.10748762701216 9.978655654432801 0.7080974386323118 -13.20789229362155 -21.05083754052682 -0.2178274145717465 19.675643955544246 5.941576536345114 -1.4170498656490746
1.0015883362487807 0.36615690806451473 0.6148982400428769 2.9979779861488443e-06 -0.4606342871760747 -0.2618746365410458 9.873558787109938e-06 -11.877517271808902 -20.273096411598857 0.12008244188177061 12.820025306221476 9.866088393422114 0.593447989045408 -12.86065626283367 -20.943631181089962 -0.24046468156215617 20.42337810516452 6.455286867260356 -1.187883333969527
1.0166754386490362 0.3591958083213895 0.6109279552094266 3.156477984966344e-06 -0.46215650665095437 -0.26445022899567655 1.115505492855188e-05 -11.686019753958162 -20.125262718617343 0.128127686727497 12.56503933210704 9.723450870515501 0.46872378230351575 -12.547541324222621 -20.842270083707966 -0.2565710212534907 21.08557200088136 6.998121158536656 -0.9385630700998867
1.030041888372558 0.35300932904622245 0.6073776647886432 3.3135922871625007e-06 -0.46351833644550505 -0.26678183180870446 1.2362362385361978e-05 -11.51958817700677 -19.996381690776303 0.13352058105863088 12.33795051675195 9.553063151773133 0.33395796252919396 -12.2617565506087 -20.745003097311717 -0.26737252134597805 21.675932611046605 7.572056877324182 -0.6691521612969241
1.042031359059276 0.34744461330252563 0.6041663481105386 3.468469806187465e-06 -0.4647504571061367 -0.2689141999779593 1.3475575010351746e-05 -11.372872988517692 -19.88297971418293 0.13668071776910665 12.136864087844126 9.35610121053145 0.18896958853192491 -11.998715353217179 -20.650675382687997 -0.2737082825188321 22.201317534925423 8.179217576733032 -0.37928673456488493
1.052886465775816 0.3423936033882932 0.6012366208600298 3.620228362287887e-06 -0.465874631617673 -0.2708791368912754 1.4482930521818312e-05 -11.242085474728752 -19.78258556748163 0.137911305410647 11.96169250681168 9.133198137465449 0.033529506510241114 -11.755189389371822 -20.55849095103972 -0.2761846336575228 22.664078148143947 8.821517414196645 -0.06850730607266398
1.0627861961494167 0.3377764656752372 0.598545999247505 3.7680663702432316e-06 -0.4669069982187461 -0.27270027803888136 1.5378578235588725e-05 -11.124412887562755 -19.69335983696187 0.13744222063652617 11.813692564327756 8.884799048003115 -0.13253817133957607 -11.528820792398209 -20.467880250826745 -0.2752612479100767 23.063314693219098 9.50042970788191 0.26353848485559334
1.0718679784114613 0.3335317946836588 0.5960617130997927 3.911320600824154e-06 -0.4678600276125034 -0.27439596171337594 1.6161172426355173e-05 -11.017677490769879 -19.613875505233374 0.13545520918476675 11.69520545369281 8.611406814658855 -0.30927793359861344 -11.31782448682612 -20.37842029951252 -0.27130155042961596 23.395591853864726 10.216782542019887 0.6169397499545913
1.0802412740263014 0.3296105679453462 0.5937574931591011 4.049494024886817e-06 -0.4687437358718836 -0.2759810221915696 1.6832863627691893e-05 -10.920128371553822 -19.542982760375903 0.13209910633170038 11.609500655260694 8.313783450083761 -0.49652873459161834 -11.120800051426977 -20.289783795158296 -0.2646031620658895 23.655372276666977 10.970535318989441 0.9913741828204674
1.0879962088586186 0.32597230339321603 0.5916115247205879 4.182264266778418e-06 -0.46956645691057247 -0.2774679372521317 1.7398490454279852e-05 -10.830309739125811 -19.479723380040504 0.12749927031796315 11.560668905504107 7.993142665360075 -0.6938428764964379 -10.936610861069983 -20.20170571197777 -0.25541676706260424 23.835307880049037 11.760508394493025 1.385945903947448
1.0952091657864131 0.3225825699099357 0.5896051224217426 4.30947846294272e-06 -0.47033534230044466 -0.2788675704288449 1.7864889802681617e-05 -10.746975211302306 -19.423275393825286 0.12176364549507715 11.553526383278182 7.651355654945888 -0.9003906847853951 -10.76430656838896 -20.113961454523675 -0.24395823883644863 23.926481463488102 12.584045732992717 1.7989948805905218
1.1019464490287223 0.3194113592498365 0.5877218670717972 4.431138570235593e-06 -0.47105668629049213 -0.2801896496130477 1.82402994837448e-05 -10.669030724486051 -19.37291661582564 0.11498695276089417 11.593495778479632 7.291184106899568 -1.114846303264229 -10.603074476011546 -20.026353475528435 -0.23041701937881195 23.918677072089952 13.436596747505636 2.2278685765800836
1.1082666880827308 0.3164320226440309 0.5859470473284739 4.547380359030986e-06 -0.4717361355104137 -0.2814430690348331 1.8533851850569674e-05 -10.595495875471771 -19.327999958751004 0.1072540018747885 11.68642587431928 6.916546261917092 -1.3352533558498656 -10.45221051345955 -19.93870481534538 -0.21496274178548014 23.800761802402814 14.311214379649133 2.6686533265146744
1.1142223992290805 0.3136205858223156 0.5842673068862624 4.658448821749903e-06 -0.47237882101738493 -0.28263607046461625 1.8755164319680562e-05 -10.52547764370124 -19.287935923734956 0.09864281782059471 11.838303443882044 6.532808944457383 -1.5588755732664905 -10.311103294829081 -19.85085884115632 -0.19775148052336447 23.56127521397441 15.197989157546862 3.1158756301010126
1.119860985504968 0.3109553165564351 0.5826704292305092 4.764672461043276e-06 -0.4729894384873991 -0.2837763429103376 1.8914030628156717e-05 -10.458152870369602 -19.252179144492192 0.08922803498515243 12.05480533223332 6.147076145830639 -1.7820490717539204 -10.179225914904306 -19.762684634066524 -0.17893253721640923 23.189333184273274 16.08348199937248 3.562206740445025
1.1252253966046692 0.3084164442548215 0.5811452043231176 4.8664390345691185e-06 -0.4735722977030239 -0.2848710748912213 1.9020209099317004e-05 -10.392757133012399 -19.220216815164644 0.07908472173767082 12.340645647316398 5.768409729354928 -2.0000713646342403 -10.056130159457354 -19.674086801982458 -0.1586560873787986 22.675938475669597 16.95028803041228 3.9982407083585487
1.1303546670300297 0.30598593080677483 0.5796813193521749 4.9641758798420246e-06 -0.47413136333623757 -0.28592699751967804 1.908329312937449e-05 -10.32857792712001 -19.19155757607575 0.06829236080700789 12.698710629542475 5.4078742305288605 -2.207185053754395 -9.941437226437463 -19.585016783065996 -0.13708113920200002 22.015715074538807 17.776951290910084 4.412461778195853
1.1352845681351282 0.3036471822425538 0.5782692082208967 5.058338490416384e-06 -0.4746703118127443 -0.28695046415114794 1.9112637418906312e-05 -10.264949537552653 -19.16572024975996 0.056938146931567624 13.129058162074278 5.078266600755641 -2.396730100888875 -9.834819149150075 -19.495480322569747 -0.11438212771217693 21.208914857125883 18.538513213603515 4.7915489380358585
1.1400485766254742 0.30138460527820266 0.5768998017616414 5.1494103614404105e-06 -0.4751926261616382 -0.2879476090244296 1.9117307728534668e-05 -10.20124632795833 -19.14222285544698 0.04511835231988026 13.62798017642257 4.793414665388025 -2.5615254265339673 -9.735967871903606 -19.40553446527017 -0.09075164567590463 20.263302263318685 19.207931571666915 5.121139122295081
1.1446792008689932 0.2991829885804587 0.575564165526145 5.237913948046207e-06 -0.47570173357287854 -0.2889245960526972 1.9106031348834413e-05 -10.136871708181449 -19.120573344346415 0.03293678089586183 14.187420372704667 4.567042189581479 -2.6944788503594688 -9.644555441682973 -19.315269863921664 -0.06639735318652834 19.195332611878523 19.758375226106768 5.387047097584054
1.1491835662270822 0.2970391363008161 0.5742605892336154 5.323933692093127e-06 -0.47619830491495513 -0.2898823896831941 1.908726725823909e-05 -10.071625396290543 -19.10037791313353 0.020572724335124006 14.791400038965062 4.412053495949784 -2.7889007342813983 -9.560662837500521 -19.225303097094482 -0.04167784203945739 18.037030413565397 20.164131976419842 5.575892741836972
1.1535898322475633 0.2949398073310445 0.5729812128865647 5.407995451432398e-06 -0.4766853522176278 -0.29082652510851414 1.9068921155721238e-05 -10.005071077069775 -19.081133338387524 0.008154069492215588 15.422487104583642 4.336475206739774 -2.8407770718283176 -9.483838578964901 -19.13585461188141 -0.016848938529574482 16.823561012595498 20.409702097371873 5.679647251541064
1.157936473586398 0.29286678060550264 0.571715057343201 5.490853988148716e-06 -0.4771670678234234 -0.2917649535295054 1.9058227621685914e-05 -9.936645483145295 -19.062298266154365 -0.004226485942395577 16.062904070545 4.343967891049883 -2.8484508639148345 -9.413387094259678 -19.04690920201137 0.007903886485976216 15.590898641252343 20.488559570850775 5.6949959050675005
1.16226140373839 0.2908020276244714 0.5704511624128474 5.573281152518857e-06 -0.47764762717972503 -0.292705748658736 1.906194164624804e-05 -9.865802234865736 -19.043345119567824 -0.016483294079860142 16.69468643290987 4.434198825805302 -2.8123825940772424 -9.348598292715666 -18.958426002149082 0.032409260044468334 14.375389852152772 20.402177214263002 5.62285899398986
1.1666014639754285 0.2887279593939159 0.5691787402141317 5.656055837458504e-06 -0.47813112982639816 -0.29365699131387074 1.9086518253108786e-05 -9.79201693264738 -19.02376084699128 -0.02853541007033754 17.300956378209115 4.603047160545072 -2.735029744449459 -9.288762074096828 -18.87035232743061 0.056505214556929154 13.211200226221584 20.159604810296933 5.4681508370736065
1.170991886018996 0.28662768587115584 0.5678873362141552 5.7399564831105335e-06 -0.47862153748238756 -0.29462664794860455 1.9138247322932434e-05 -9.714795596535028 -19.00304752179664 -0.04030405556642716 17.86699144664491 4.843140074684479 -2.6205525712583566 -9.23317739404553 -18.78263857782224 0.0800341154845432 12.128170854948937 19.7763846454915 5.23919131778442
1.175466066970126 0.2844851259857047 0.5665668983456672 5.825761907398262e-06 -0.47912264693531864 -0.2956225180153103 1.92233157699465e-05 -9.6336800239817 -18.980722285348527 -0.05171137323865213 18.381035990770258 5.144642478348426 -2.4743888628704584 -9.181152550607068 -18.695245263869666 0.10284017028656436 11.150192711991346 19.27296684483418 4.946855394163922
1.1800558801093142 0.28228486014440235 0.5652076861507752 5.9142641553388165e-06 -0.47963812330501854 -0.2966523036657191 1.934779956521089e-05 -9.548243996040117 -18.95631553254318 -0.0626810710366745 18.834797818547443 5.496227334804869 -2.302737656169936 -9.131998022360003 -18.60813754999116 0.12477071565781507 10.29421669340697 18.672775696962173 4.603540532383351
1.1847925644663109 0.28001170289770266 0.5638000036493005 6.006294021167365e-06 -0.4801715994972752 -0.29772381792445857 1.9517614946647653e-05 -9.458077348686636 -18.929365786092735 -0.07314040274379496 19.223566815535015 5.886118659184348 -2.112009818628175 -9.085015592396994 -18.521268792744575 0.14568017608547312 9.570026318657492 18.000144474077164 4.222067875761685
1.1897080259080763 0.2776500739942244 0.5623338013941435 6.102756446631614e-06 -0.4807268241711634 -0.29884530122042424 1.973846391695055e-05 -9.362759997523318 -18.89941020507105 -0.08302211869730691 19.54593729172008 6.303054373068803 -1.9083260198469423 -9.039487404375805 -18.434559729272245 0.1654339617499506 8.980807833676181 17.27842137590482 3.8146781933021896
1.1948362573082398 0.2751833066021673 0.56079823122541 6.204671026069001e-06 -0.48130782610656286 -0.30002578642934175 2.001578927116916e-05 -9.261832043889314 -18.86597095695703 -0.092265044639583 19.80320828110892 6.73701754083114 -1.6971406869453554 -8.994666572438101 -18.347881208626927 0.18390962217655904 8.52436604843845 16.5285435612719 3.392279794963594
1.200214634072911 0.272593008897401 0.5591812242545381 6.313213861591687e-06 -0.4819190677728618 -0.3012754610572187 2.0354723776490976e-05 -9.154766237783345 -18.828538707336858 -0.10081272603236871 19.998617306827505 7.17965370580367 -1.4830334349822527 -8.94976841417341 -18.261045010780087 0.20099413067857816 8.194672163631175 15.768238694114535 2.964031397586856
1.2058850158759349 0.26985851180412834 0.5574691113520112 6.429760183017518e-06 -0.48256558022376295 -0.3026060137269521 2.0759997281178187e-05 -9.040945687462111 -18.786554456117376 -0.10861046224236451 20.13657760433195 7.624390003854244 -1.269658160277403 -8.903959805488615 -18.173802222966355 0.2165779484664272 7.983402813712398 15.011821364986723 2.5372403208266885
1.2118947543203393 0.26695635418571734 0.5556462541613799 6.5559301998753105e-06 -0.48325309058391536 -0.30403099244900433 2.1235761438599255e-05 -8.919645707399825 -18.73939004547707 -0.11560147129203115 20.222037413942353 8.066340600362928 -1.0598046194487845 -8.856344003772085 -18.085845325183854 0.2305473495640747 7.881234230506834 14.27041804417458 2.117485662753709
1.2182977903169339 0.2638597153045715 0.5536946271235166 6.693642208107056e-06 -0.4839881633272672 -0.30556622607620904 2.1785296288897096e-05 -8.790016348492445 -18.68632654709362 -0.12172281250845052 20.2600068896791 8.502099328347033 -0.8555196535843678 -8.805938833472261 -17.996809618164413 0.24277626079609024 7.878802553368518 13.552423950926842 1.7088607775398459
1.2251560388621268 0.2605376961277181 0.5515932832214813 6.845177269598771e-06 -0.48477837871308477 -0.3072303705671957 2.24105652056224e-05 -8.651061586048414 -18.626528806528466 -0.1269013369763475 20.25524278509852 8.929499846899574 -0.6582467194755429 -8.751646440674984 -17.9062707090912 0.2531181562257351 7.967352301111438 12.864037362920424 1.3142523824305237
1.2325412556384525 0.25695435056591903 0.5493176322015616 7.013259698861902e-06 -0.4856325720365764 -0.3090456507030163 2.311157902026964e-05 -8.501611323568474 -18.559013639849166 -0.13104959270696845 20.212054862492867 9.347392429964396 -0.4689592967132069 -8.692212409454955 -17.81373594045782 0.26139785944405064 8.139147478671909 12.209780210372841 0.9356074355243869
1.2405376009799929 0.2530673546872586 0.5468384465643602 7.201157754302541e-06 -0.4865611605066767 -0.3110388871519962 2.3885515458122094e-05 -8.340282348051149 -18.482608266052043 -0.13406137021655695 20.13419327989776 9.755460991671512 -0.28827765272687944 -8.62617077262356 -17.718628124331932 0.2674026246576836 8.387729490872148 11.592966731856595 0.5741667539079466
1.2492451845632617 0.24882616489186857 0.5441204791306098 7.412809528702027e-06 -0.4875765932345949 -0.3132429372053294 2.4725516624377567e-05 -8.165423624816222 -18.39589417719505 -0.13580640369912023 20.02478144788523 10.154088652105479 -0.11656724082373301 -8.551769239554414 -17.620259558670877 0.2708715264453702 8.708096427689036 11.016116416321987 0.2306619299850282
1.2587850071235491 0.24416944487946568 0.5411205176990688 7.652979990127089e-06 -0.4886939762432152 -0.3156987461817202 2.561905537586132e-05 -7.975039531428451 -18.297129371622624 -0.13612357411335452 19.88626586278658 10.544273522111736 0.045978240713007434 -8.466865425089667 -17.517793026661618 0.2714818502276963 9.096865898748362 10.481327573948551 -0.0945183869636011
1.2693059461117784 0.23902141812757408 0.537784601524213 7.927456252196355e-06 -0.4899319524277781 -0.3184583255845827 2.6545722867740832e-05 -7.766681358517042 -18.18413803664744 -0.13481172005491898 19.720358999858885 10.927595725644128 0.1992635338325205 -8.368779095723326 -17.410184079126417 0.26883069448461827 9.552477243060043 9.990641107170015 -0.40118163995181516
1.2809948285947375 0.23328659059343193 0.5340439491025432 8.243289238211312e-06 -0.49131396380085757 -0.3215891841181439 2.7474254573974007e-05 -7.537291727446207 -18.054150130393726 -0.13161676672736872 19.527951264385315 11.306240230369202 0.3432205571596403 -8.254075604450778 -17.296094649466855 0.2624092045309162 10.075493851315127 9.546437951075992 -0.689188539776678
1.2940913397688703 0.2268419102977365 0.5298088305200531 8.609090982993575e-06 -0.49287010605584797 -0.3251811231371007 2.8358618391031143e-05 -7.282976526080895 -17.90356139575949 -0.1262132071659395 19.30896078926538 11.68308766983785 0.47772816029598675 -8.11823797761186 -17.173760260486333 0.25156550523357957 10.669089027054032 9.151936974034374 -0.9582921824310767
1.3089108377903762 0.21952471987393518 0.5249590160522586 9.035399484767935e-06 -0.49463993687843777 -0.3293570539998137 2.913315794139992e-05 -6.998660297023012 -17.72756183517358 -0.11817678346933166 19.06207017692569 12.061898875622708 0.6025047000752898 -7.955151393347493 -17.040777934878687 0.23545002699018647 11.339853333992396 8.811907648735957 -1.2079227159447197
1.3258807899264906 0.2111134347074494 0.5193282130418893 9.535135983318162e-06 -0.49667689322010616 -0.3342910333365345 2.9707498530636598e-05 -6.677544111624659 -17.51953546608685 -0.10694305958538397 18.784253671236353 12.447643257728519 0.7169385455453223 -7.75625524749562 -16.893750372015216 0.21293260557243604 12.099181979537915 8.533816818196415 -1.4368478409437084
1.3456022176415485 0.20129481963226384 0.5126772450218328 1.0124240749716212e-05 -0.4990555792518187 -0.34024013023786115 2.9964409029327772e-05 -6.310207033769115 -17.27003673941167 -0.09174252057527912 18.46989153802718 12.847066621869748 0.8197797712700934 -7.509067895688154 -16.727651023359936 0.18247261707558654 12.965774849127513 8.32987978004662 -1.6425559834431196
1.3689604065956307 0.18960476522392272 0.5046445327499407 1.0822836316940787e-05 -0.5018844860330093 -0.3476049346645285 2.9772306664462706e-05 -5.883020947257757 -16.96492538311831 -0.07149542405313546 18.10900549095326 13.269672890908165 0.9084997998549594 -7.194434627876758 -16.534602508757448 0.14190856447457675 13.970437621394408 8.221147684636525 -1.8199768303763653
1.3973356680548426 0.1753147995385132 0.4946484547360708 1.1658292191200945e-05 -0.5053289914699113 -0.3570534704723823 2.9055073438036206e-05 -5.375236850773438 -16.58175443348775 -0.04464358647766542 17.6835060467535 13.72932091705729 0.9777527947533167 -6.781006252304443 -16.301336606631576 0.08812134373621065 15.165887053484134 8.24670521312365 -1.9584110968504371
1.4329176394629584 0.15725743167111378 0.4817207352824009 1.2673721350793043e-05 -0.5096400262867792 -0.3697578924248533 2.808869351777005e-05 -4.755350587976541 -16.08389303945155 -0.009036848079212192 17.160034045619426 14.244719004111133 1.0150418975817381 -6.215041991158294 -16.00428744933698 0.01680632402334499 16.643934537439076 8.486351234263067 -2.032892664515253
1.4761017822413502 0.13513705298970186 0.4653950382198561 1.3885465872473804e-05 -0.5148107837615559 -0.3866202428930504 2.8514372615082037e-05 -4.0280708503800176 -15.456546713255623 0.034576763552386564 16.519794347500696 14.796814799038314 0.9923455928063261 -5.4575635982101485 -15.626410395474359 -0.07054207369202059 18.44148968115419 9.068394691228416 -1.9875426228741604
1.5131045924942639 0.11600731956328894 0.45079945856238757 1.4996611198987177e-05 -0.5191266057451864 -0.4025076604080437 3.223190709995531e-05 -3.4272805541125857 -14.901299055851922 0.06994830144526121 15.947759526630303 15.202446320445109 0.9085292127226986 -4.746170848103723 -15.277347744534906 -0.1413962640104212 20.01714152125804 9.845873399914154 -1.8202816161553927
1.5423605552151054 0.1007713591901656 0.43882677477331417 1.602482081741835e-05 -0.5224134672326645 -0.41613770674379896 3.8657502850733234e-05 -2.967645619039776 -14.452574600492246 0.09491602939154857 15.469439983245703 15.462285095580203 0.789300687309609 -4.141844680937007 -14.977528276346916 -0.19143454086483908 21.302466756775043 10.689200483219496 -1.5824671249042914
1.5639475248633241 0.08946876754692865 0.42972889333001735 1.693328532818349e-05 -0.5247380200265731 -0.42686701945678124 4.5887900098311914e-05 -2.63767960734922 -14.117179396225719 0.11064730307024948 15.098924569666108 15.602710733293504 0.6616885870903804 -3.6715175399944235 -14.73853054055029 -0.2229879346733174 22.275952863325095 11.48128047909112 -1.327965964190592
1.5809566345844823 0.08052841354541329 0.422393221346471 1.7774059425267675e-05 -0.5264924214237429 -0.4357574969714181 5.321654087478375e-05 -2.383414108581448 -13.851159761365004 0.12082772320435134 14.79748202294901 15.669324397538258 0.5302103510869676 -3.2860131373784327 -14.537002611917085 -0.24343285235122952 23.05427809647627 12.237100902065297 -1.0657423562614137
1.5949323729078282 0.07316057785331695 0.4162503293202356 1.8566285658133122e-05 -0.5278727699262226 -0.44336945444420206 6.031226805335165e-05 -2.178362459949099 -13.632014169514457 0.12733313173863914 14.546264854734574 15.684745533102223 0.39642392544746735 -2.9593328654334954 -14.361004592994636 -0.2565228920430917 23.69474728315311 12.967454378215766 -0.79887907770027
1.606785683233516 0.06689684766931002 0.41095552820267167 1.9320428930357783e-05 -0.5289934676951084 -0.4500541409729813 6.703471374388785e-05 -2.0072006334668036 -13.446196758330611 0.131249481630572 14.33428786755603 15.661899136491392 0.26061660904624007 -2.6752834999973936 -14.203159303605936 -0.2644310061541799 24.23077103439878 13.681615824315347 -0.527936689466869
1.6171038553427304 0.06143375093209723 0.40628099607795676 2.0044306110565427e-05 -0.5299268521253635 -0.4560517121940271 7.333925067204712e-05 -1.8602296465696173 -13.284840154581103 0.133243004346859 14.154683689814307 15.608554015376638 0.12242231718357044 -2.422915800070487 -14.058419298633464 -0.2684904393047747 24.68331783290773 14.388063188649442 -0.25217855943434564
1.6262854796299944 0.05656448902322172 0.4020686394822013 2.074453505483756e-05 -0.5307208227096565 -0.4615338979038008 7.922500717157124e-05 -1.7309700340050018 -13.141866718634883 0.1337326539402293 14.00322328053758 15.52940157652417 -0.018856587254171053 -2.194508834312167 -13.923130510950356 -0.26953976138594243 25.065635709890493 15.094586637331737 0.029790673791184885
1.6346097906137012 0.05214372114001614 0.398205573639495 2.1426778680728436e-05 -0.5314080209862041 -0.4666264833920454 8.470694932335487e-05 -1.614935334135752 -13.01299881288531 0.1329833973013371 13.877616242799645 15.427213691131232 -0.16404966876448906 -1.9845014457301091 -13.794559738178872 -0.2681094724707471 25.38556961302113 15.808220956942073 0.3196286425966426
1.6422765035689006 0.048067237492726816 0.39460976216110183 2.2095730385690938e-05 -0.5320111191074104 -0.47142282963235965 8.980169055488593e-05 -1.5089360903431017 -12.895177435955704 0.13116141608858456 13.777130695428957 15.30357880936908 -0.3139802462440824 -1.7888515685864763 -13.67062134419877 -0.2645324052157383 25.646850519883124 16.53512534449781 0.6189803234326761
1.6494305665438418 0.044259266271939005 0.3912208817236616 2.275510183192689e-05 -0.5325460794637661 -0.4759927774232578 9.452108044008359e-05 -1.4106539839486918 -12.786192854736566 0.12836868345537378 13.70236298102453 15.15941964354879 -0.46935941014738625 -1.6046186592965155 -13.549702462893022 -0.25901287709394033 25.849881984327556 17.280438455228204 0.9292667122507642
1.6561784331543419 0.0406640880982038 0.3879941611199621 2.3407667552219216e-05 -0.5330242595802228 -0.48038888418512127 9.887013268419987e-05 -1.318366500428263 -12.684436585995627 0.12466549144641813 13.655083372776629 14.995392466452401 -0.6306945199360268 -1.4296758089638526 -13.430542940004951 -0.2516717496480583 25.99225921246903 18.048103485607328 1.2515020266036336
1.6625992067396023 0.037240267254482415 0.3848960516511903 2.4055361329807176e-05 -0.5334538156208606 -0.4846509761381189 0.00010284730972129177 -1.2307614897126866 -12.588728116427355 0.12008559303632 13.638117610715561 14.812225194993347 -0.7982000222117918 -1.2625037460228667 -13.31214893226431 -0.24257672220562085 26.06914634065493 18.840647223825197 1.5861153134514543
1.6687524952396464 0.033956568998397475 0.38190109747233825 2.469940605901238e-05 -0.5338406577311787 -0.4888095604167211 0.00010644602520020385 -1.146808478204133 -12.498190300901499 0.11464669519029108 13.655234726227185 14.611030126060852 -0.9717020596714864 -1.10203994343148 -13.193729145430822 -0.2317633309864835 26.0735963206635 19.65889578955041 1.9327595168229523
1.674684052733095 0.030789016791082372 0.378989632858842 2.534045921259069e-05 -0.5341891072063941 -0.49288842254469817 0.00010965671423404796 -1.0656675293914897 -12.412157852163373 0.10835801120773361 13.711012408593842 14.393613734338894 -1.1505317180853605 -0.9475666203252565 -13.07464758155745 -0.2192500683367264 25.996885903451727 20.501614785792036 2.290097764747316
1.6804298734140464 0.027718750265515096 0.3761460723842485 2.5978759927419278e-05 -0.5345023489389448 -0.49690661741598274 0.00011246910894266005 -0.9866239879171488 -12.33010902547945 0.1012259962713543 13.810647407289176 14.162794022740204 -1.3334060796344007 -0.7986270507172106 -12.954389187465948 -0.20504986853545062 25.828940079316126 21.365073696117864 2.6555652483745353
1.6860191766248525 0.024730459478421125 0.3733576364152888 2.661426852076358e-05 -0.53478274029338 -0.5008799990732209 0.00011487453182177458 -0.9090416994142001 -12.251613808283526 0.09325902470923768 13.959673696200692 13.922721459928587 -1.518302728404572 -0.6549625490137109 -12.83253602496182 -0.18917947627055182 25.55892663693662 22.242556987464916 3.0251180036269667
1.6914765987671663 0.021811232779758147 0.3706133936254287 2.7246794852395054e-05 -0.5350320184082422 -0.5048224063594919 0.000116868126358189 -0.8323297151559308 -12.176293744892794 0.08447148664187518 14.163550120638453 13.679179615238434 -1.7023430042224996 -0.5164638476639518 -12.708751872757277 -0.17166765276898996 25.176101599547312 23.123881405472325 3.39299919580918
1.6968238489824956 0.018949684806294494 0.3679035173861222 2.7876118506634104e-05 -0.5352514357966401 -0.5087466183059588 0.00011845099872342355 -0.7559187532280918 -12.103789565078287 0.07488749532026494 14.427089462818676 13.439815678232303 -1.8817119872219354 -0.3831309741732646 -12.582772608455636 -0.15256260249119338 24.67096465402667 23.995030474131273 3.7515788745715284
1.7020810613477744 0.016135242529828554 0.36521865448052226 2.8502110359473254e-05 -0.5354418450206521 -0.5126652048187078 0.00011963224791853283 -0.6792441755976303 -12.03373347917016 0.06454406441597714 14.75373135507264 13.21422417515063 -2.051655892732033 -0.2550359017875935 -12.454398489711902 -0.13193833986790168 24.03672179191993 24.838072131569522 4.091348560672213
1.707268053819817 0.013357478374746786 0.3625493073425682 2.9124868827051063e-05 -0.5356037443190049 -0.5165914060879312 0.00012043082339601139 -0.6017323189697977 -11.96572375380646 0.05349328829820689 15.144716814787639 13.013793166638154 -2.2066028308104926 -0.13228319953508172 -12.32348322664389 -0.10989906347911899 23.27094080232522 25.63155427551681 4.401162579281385
1.7124056449850216 0.01060541053887363 0.3598851541900889 2.974488079061594e-05 -0.5357372860794399 -0.5205401503875801 0.00012087711088772339 -0.5227872138201948 -11.899300297558401 0.041802911855717474 15.598291446753656 12.851241222641304 -2.3404404693011087 -0.014966626246972078 -12.189914823892074 -0.08658031179049665 22.377145714436686 26.3515325934754 4.6687932275134445
1.71751706293598 0.007866752959310719 0.35721428692497686 3.0363205113365468e-05 -0.5358422402762072 -0.5245292451794223 0.00012101418873786157 -0.44177561642998653 -11.83392141275175 0.029554929485401775 16.109114408315342 12.739838081311078 -2.4469485403173787 0.0968759369289026 -12.05358586699418 -0.06214617948214019 21.36599521099004 26.973248355320084 4.881795661760971
1.7226293376905242 0.005127173998852461 0.3545224198732344 3.09816614528532e-05 -0.5359178991426602 -0.5285806697977411 0.00012089888620463946 -0.35801000976709335 -11.768942999629447 0.016842542333476533 16.668040024003716 12.6923966329358 -2.520334925095577 0.20330261964894203 -11.914355988064539 -0.03678325081223848 20.255709866258588 27.47327371390252 5.02857996157069
